{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -1.4883365207528418 -0.3768627714286765 -4.781032539704626
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -1.3883987805713875 -1.571978594373519 -2.909329214580339
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -1.4704867320436088 -2.5717713899231 -2.222371217820438
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -1.4088974242292789 1.373898506192944 -1.7894881997725918
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -1.3226847150523215 1.018082816813319 -2.2399222109847585
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -1.2328086896143273 0.3525515909113892 -1.2287263100586188
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -1.1525343938885533 -1.1314637990245444 -1.0938738648300443
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -1.259483824696479 -0.6761971220155942 -3.318626493598117
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -1.1641413853048634 0.1281905455870742 -2.63523023679042
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -1.2495109544195313 0.09967771525916191 -2.747274619819791
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -1.1773437012870454 0.7729052890483672 -2.400717998764776
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -1.1177926851876103 0.823661397765278 -2.0662031445655487
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -1.030658198330403 1.233649885571225 -4.391005727338012
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -0.9359931543198692 2.883634280164273 -0.7150704436757565
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -0.8409041688569947 0.8842231726456475 -2.3666936734626347
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -0.7414446881796621 1.9004238440458323 -2.4355546605115705
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -0.8163891323940282 1.5586923256755654 -2.7099037700101007
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -0.7318070551708629 1.691183566230194 -1.413014950801255
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -0.7953626719681828 0.9276323754440341 -2.872945373486175
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -0.6939555942515496 -0.27167459469049504 -2.0862559505047784
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -0.5987753619292979 0.9493611809450044 -1.2462055933707177
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -0.5096603909024302 2.4400786929531364 -1.4140183791899688
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -0.4300460349062316 3.2359352906356094 -2.126490689587314
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -0.34052949438430336 2.070161254388381 -2.419436060931389
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -0.24999462382679738 0.08010975087387351 -0.8199972495050076
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -0.15337828114868524 0.6057304661231626 -0.30746294432660193
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -0.2235764594343932 3.499377798408034 -0.7861650529657425
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -0.32789196426772893 3.100893429158475 0.08419903467972745
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -0.2497261866163245 4.335504023952922 -0.19186444408410352
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -0.14902188664588367 2.9886624558221513 -0.37964297005203207
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -0.038677281627781834 2.9337830944569987 -0.8320659393898779
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -0.12182177873179878 2.3557024395421706 0.07323024110704068
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -0.19374895452975993 2.4757958934441717 -0.2645070952678452
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -0.11265596077466578 2.606487804563585 -0.29147846662320376
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -0.024455103592052385 2.9136549299434193 -0.8603761982606102
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 0.08131630124955436 2.8057657114802055 0.45865374819837257
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 0.00946440531474968 2.2224127323688663 -1.6371714377807507
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 0.09797222187517729 3.552634092252333 -2.4159024651403342
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 0.16286853362770604 3.2361819072204696 -1.4238258759301061
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 0.2451022090667716 3.6907930924992627 -0.6623989271799076
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 0.3325915811204121 3.2657653565374574 1.747575223436911
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 0.40994267853806887 1.9992122198395919 0.8034999729751746
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 0.4945802938688635 2.8639438612736967 2.3653267850161797
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 0.5679245996871605 2.417958643854007 -0.40159067680065164
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 0.6649013134500779 1.2359801123214424 0.17665721767872355
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 0.7224496902349071 1.5596518211729062 0.5170915903586035
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 0.8042092790033806 0.4967089238032827 0.36704699907781446
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 0.9016158880423228 2.238250026833555 -0.9265392158412453
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 1.0125483322089375 1.459156554496417 0.4426126705759543
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 1.103873678200335 3.265538195059179 0.9906368553365894
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 1.1915640313015574 3.9502278642623025 -0.11291636273875838
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 1.2820582608072701 2.2212248508577943 2.250659330993699
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 1.3714751457371372 1.7676676161294438 0.9192598109395931
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 1.4416084444191668 1.4831319223505943 1.1975634817471814
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 1.5188706965715557 2.80924166960574 -1.0599491804271963
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 1.593687235985131 0.6363845872115519 3.255666785761832
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 1.4996912979419186 2.9873445475620883 4.514213727377154
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 1.6120834807484758 3.034992842894269 1.517659332693654
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 1.5408704920266807 0.9445017276427166 1.2814434585409629
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 1.6262574256625424 1.1167462318069568 2.6331623767453607
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 1.7171214245919018 0.7698971456317167 1.23424002028338
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 1.7926394589392185 1.137145967134245 1.4896503970470292
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 1.6912827956932368 2.413220110188547 5.7374154255204814
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 1.7931597988803292 1.476426587161228 1.2286900719702771
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 1.9073277528583201 2.3581373869312756 1.3400569807662066
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 2.0045077238585636 -0.3361330403542411 1.5086189742023919
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 1.9077154353741195 0.8038145254325286 1.252733381988719
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 2.0012018661519004 0.6434629139837966 2.8964356602910186
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 2.090102863926595 -0.4390049056926273 2.9870728551640866
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 2.1678006446738385 -1.1601373118227798 2.355189977049605
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 2.0767633521716427 -1.1036770125209046 2.9898914563646315
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 2.0023527724577663 -1.572274460586442 3.4162045404913215
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 1.8996257317113177 -2.01794672065364 4.346130725583208
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 1.982847758964791 -0.6992338897165666 1.9181458943148755
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 2.0940319124925413 -1.6624875876862006 2.4639537452996194
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 2.174202631750319 -0.8113488593075431 3.056243773277828
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 2.086044275309673 -0.3078532880035141 2.72924625049167
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 2.1955029671994106 -1.5135066937307045 5.852396567706364
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 2.262285115826133 -2.87536688552089 4.534366280796775
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 2.166942509283328 -0.6761905896455289 1.6495981622472158
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 2.2554232834780743 0.22383388692355766 1.3735100090701167
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 2.1708546951053833 -1.8794138793186903 2.5977320660000203
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 2.0831822351561105 -2.4186297049553502 4.425968108570345
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 2.164446787697373 -0.8683916328379553 0.6716416888237973
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 2.067814736197194 -2.1611039389183873 1.8997153637347708
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 2.154172000708231 -0.4387517547075106 -0.2591838257775265
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 2.229213810660286 -1.395427207908483 3.228706772962724
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 2.3154470875310817 -1.9837881951278291 2.2415105936282202
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 2.242487468099439 0.41889656006750897 1.0145873745240692
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 2.3303577110380465 -1.2211073606449645 0.05059756380882163
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 2.408806845655123 -1.8597311259212859 1.593292471624821
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 2.353270031208112 -1.3591844198322178 3.5420203618917157
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 2.4390724830117723 -2.788046049459666 2.6021851978120907
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 2.3529908813075853 -3.4215464678943874 1.6156777831874223
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 2.4459299541873953 -1.069718622669967 1.8930330186082927
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 2.3557529133507558 -2.681636826561629 2.433056004227751
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 2.4517856273993335 -1.5804348071154948 2.0920962540905492
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 2.533355536231684 -1.964491916434497 2.5908374673438317
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 2.6160948310028687 -4.39965399798939 1.9118960813134436
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 2.6978462423627807 0.9808485442567871 3.111569926841298
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 2.6266985953924973 -1.683131457841938 2.3162592686683183
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 2.5462564783049 -2.257009768690949 3.0243114674051412
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 2.446978256159346 -0.9027993010579962 1.211750255770518
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 2.3800470192780985 -2.9229225977781823 3.3336195759290135
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 2.458229822874224 -1.884459540612653 0.7903872943662833
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 2.3631879067552717 -3.2976534172684637 1.909086633604609
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 2.448650656758476 -2.8495265899528306 2.0017791749341853
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 2.369122358855284 -1.5105644881890612 1.3135639340846694
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 2.289983804722034 -2.199142189270333 1.3189144666548671
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 2.1894136479743818 -3.782581008197866 3.876928054561688
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 2.103895550023122 -1.5216413721743152 0.5381036939172077
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 2.0352404730353646 -1.1445203665427925 1.4215996999788558
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 1.9469517477990124 -2.4258804307031028 2.1487183539326935
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 1.875609397173302 -2.4689874750631873 2.318903374154189
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 1.971355161869437 -1.1344475563315655 2.9834676562519746
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 1.9070963417969011 -0.8577010902956204 0.5392002281338719
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 1.816288365166156 -2.6433609229707713 2.673405766612724
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 1.8975745181773478 -1.1654186722913948 3.6624272683702728
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 1.7903898389096744 -1.1276839119981048 3.351978541212631
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 1.8907258893117467 -0.19713656252903888 2.74688328909658
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 1.8052778614611533 -0.7393391128511553 1.5470950414410005
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 1.722406558753769 0.6974075900450316 0.4715576156400445
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 1.613734536796402 -0.9411511116965698 1.4474849863960273
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 1.5303734373138553 -1.3661193625167414 2.264758254195911
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 1.6230262020431425 0.13212227516504527 2.150840403632259
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 1.5463079101627741 -0.8233928332387279 2.3938254512831634
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 1.446579295985483 0.10390700687946719 1.8716375817336885
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 1.3770051120928786 -0.5624575254084903 3.412363094735232
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 1.297899927505643 -1.5002052692203733 1.0255302290695152
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 1.2177440333980698 1.7659669583709956 2.3868507386437177
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 1.095440814745431 -1.119779171578017 1.7194035822298623
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 0.9929886551221552 0.005378330140644039 3.4182946547673625
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 1.0684337676431008 -0.790890426723621 3.4690443895428493
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 1.1322819438778167 0.9260077160999742 1.6940267450303321
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 1.047880149880207 2.092315129548666 2.6288241131719845
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 1.1395502105745425 1.915807005315827 2.9291302877984506
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 1.039773902022235 0.4966027188085036 3.695668550462244
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 0.9546200943038556 0.4700557662925746 1.4544947734572347
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 1.0423205624217715 -0.6253574093784664 2.5668617942756846
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 1.1174780784929137 1.5074284418580532 3.4271187943828103
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 1.1827473814581468 2.2614216104065576 1.7853880736339853
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 1.0835758509586864 2.4464808328687866 2.068574467404485
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 1.015139744251817 2.1383212502805407 2.2175869522542264
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 1.0951127472466116 1.300573177515588 3.5308713483862597
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 1.013526807345933 2.425521183216375 2.7412529298965396
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 0.9446794146066608 0.2675600606881119 4.224241126421251
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} 0.8412079660645286 0.24716903438286408 2.4899152106391895
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 0.9056648611499503 1.7456581171964842 2.6699185025686987
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 0.8488132489290008 -0.5872734888642697 2.1907899171462972
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 0.7578640613661776 0.9938414431274509 4.1434861772800815
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 0.6768370719978036 1.3599044209523186 2.036107849876757
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 0.6035689848940282 -0.13633647665432136 1.6372506329462908
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 0.5124950286179222 1.3948485092851115 3.275972790303399
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 0.42969579049240325 -0.19835199767447875 1.1459539096194504
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 0.3311810933312782 0.21737096065797346 1.9113242401738617
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 0.24585231610348757 1.2072344429053317 2.738025040456307
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 0.15443396871021786 1.172260380100056 3.144077711746583
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} 0.0722815813500195 1.235526989842242 1.6978385265852722
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -0.007548406904681837 1.3098242051690079 1.1351662661014927
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -0.08810296464484102 1.5352313482335376 2.1875928709710877
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -0.16547471704412864 1.9905896393132991 1.5688185356015367
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -0.09684198220033435 3.1274901267134396 1.2070286157642585
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -0.169407220047749 3.990221179838443 2.4201463496246305
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -0.26353037746273245 -0.20444967524721847 -0.23523751578301244
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -0.34734316144920774 3.429923894687647 0.5281424084972457
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -0.45544842256061147 1.2980312678198231 1.4480706227022608
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -0.3614019620005684 1.3521848843505495 1.3639944423322135
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -0.44083942153554245 0.5932680173157507 -0.4125342846038791
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -0.5313577062540853 3.6404562148024127 1.2300501480650468
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -0.6219012104884754 2.8495820907491236 -0.08813265653371616
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -0.7059081172308401 2.082827839485276 1.2452944480774875
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -0.7815796925781933 2.5273248714106558 -0.25861630119598544
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -0.8823030091614794 3.1673003090230907 0.7537627187518865
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -0.9395559726982539 3.3639507361244796 -1.3286728088329198
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -1.0298854027425413 3.8707577667599367 -2.3961066625765
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -1.1291276770980505 2.069642861297069 -0.9492103668280976
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -1.2043587706013423 2.2155094711126253 -2.183796154532729
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -1.2905779950160305 3.730445849824264 -0.6289787391448414
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -1.3704504063349823 3.994455205498724 -0.15878052155601097
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -1.4539405749072114 2.8981354539251925 -1.915204479520341
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -1.5362128068168375 1.249495492852219 -1.9762236111661338
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -1.4539238777625163 0.7445244077242421 -0.431061406943428
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -1.5325359085645969 1.9011986535248582 -4.0127197945747355
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -1.5970480206676647 0.5236744095864481 -1.5486428701831159
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -1.661938150378504 -0.3623300325671437 -3.684104955898249
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -1.7387178817763655 1.8584148453226703 -2.530139334917031
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -1.8318086037352885 -1.1964456722137413 -3.6099648750401627
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -1.9384721082137233 0.9563398057892414 -1.0340967724224015
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -2.025625323511635 -0.9500500014632678 -1.5762706625137852
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -1.9356150148744924 2.155323854520333 -2.2847473140161796
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -1.8381636539432566 -1.2229519636960902 -1.3139541588373262
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -1.7587404570653005 -0.31994778211378616 -1.939556449640044
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -1.6436291457050554 -0.4714714118610175 -3.6874818696072538
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -1.7193665281147301 0.15890350232797346 -3.036652061006521
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -1.8096459007354373 -1.585091842939903 -2.595398270371973
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -1.8841564876948338 0.3685224148039481 -1.634273184301584
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -1.98558179028203 -0.6479353970304089 -3.476904173100017
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -1.8890364198243543 1.147554407751585 -3.702251562853654
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -1.9757108999313824 -0.9159568140309489 -2.1068225630154913
{'forward': 0.5, 'lateral': 0.0, 'rotation': 0.5, 'grasper': 0} -2.07171109128882 0.7966040631233398 -2.161223122200859
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -1.9815005628220224 -0.8315552144497644 -2.2217594280001762
{'forward': 0.5, 'lateral': 0.0, 'rotation': -0.5, 'grasper': 0} -2.0854959519124114 -0.22480735868475676 -0.9205518257921526
